Product ID^Active (0/1)^Name *^Categories (x,y,z...)^Price tax included^Tax rules ID^Wholesale price^On sale (0/1)^Discount amount^Discount percent^Discount from (yyyy-mm-dd)^Discount to (yyyy-mm-dd)^Reference #^Supplier reference #^Supplier^Manufacturer^EAN13^UPC^Ecotax^Width^Height^Depth^Weight^delivery in stock^delivery out stock^Quantity^Minimal quantity^Low stock threshold^Low Stock Alert^Visibility^Additional shipping cost^Unity^Unit price^Short description^Description^Tags (x,y,z...)^Meta title^Meta keywords^Meta description^URL rewritten^Text when in stock^Text when backorder allowed^Available for order (0 = No, 1 = Yes)^Product available date^Product creation date^Show price (0 = No, 1 = Yes)^Image URLs (x,y,z...)^Image alt texts (x,y,z...)^Delete existing images (0 = No, 1 = Yes)^Feature(Name:Value:Position)^Available online only (0 = No, 1 = Yes)^Condition^Customizable (0 = No, 1 = Yes)^Uploadable files (0 = No, 1 = Yes)^Text fields (0 = No, 1 = Yes)^Out of stock^ID / Name of shop^Advanced stock management^Depends On Stock^Warehouse
1043^1^30 pieces replacement eraser Eraser Refills 5*25mm for Electrical Pencil Rubber^Correction Supplies^7.36^^0^1^^^^^P1043^^^^^^0^20^20^5^0.15^^^9999^1^2^^0^0^^^^<div class="ui-box product-property-main"><div class="ui-box-title">Item specifics</div><div class="ui-box-body"><ul class="product-property-list util-clearfix"><li class="property-item"   Tree" id="product-prop-2"><span class="propery-title">Brand Name:</span><span class="propery-des" title="Tung Tree">Tung Tree</span></li><li class="property-item"   id="product-prop-6"><span class="propery-title">Type:</span><span class="propery-des" title="Eraser">Eraser</span></li><li class="property-item"   id="product-prop-100002131"><span class="propery-title">Eraser Material:</span><span class="propery-des" title="Rubber">Rubber</span></li><li class="property-item"   Eraser" id="product-prop-100002134"><span class="propery-title">Eraser Style:</span><span class="propery-des" title="Office Eraser">Office Eraser</span></li><li class="property-item"  &gt;3 years" id="product-prop-317"><span class="propery-title">Age:</span><span class="propery-des" title="&gt;3 years">&gt;3 years</span></li><li class="property-item"   id="product-prop-200000933"><span class="propery-title">Design:</span><span class="propery-des" title="Other">Other</span></li><li class="property-item"   id="product-prop-3"><span class="propery-title">Model Number:</span><span class="propery-des" title="40">40</span></li><li class="property-item"   id="product-prop-100002186"><span class="propery-title">Novelty:</span><span class="propery-des" title="FANTASTIC">FANTASTIC</span></li><li class="property-item"   Eraser" id="product-prop-100002136"><span class="propery-title">Eraser Type:</span><span class="propery-des" title="Pencil Eraser">Pencil Eraser</span></li></ul></div></div>None<div class="ui-box product-description-main"  id="j-product-description"><div class="ui-box-title">Product Description</div><div class="ui-box-body"><div class="description-content"  ><div class="origin-part"><div><div style="clear: both;"><div style="text-align: center;">        </div></div></div><div><span style="color: #0070c0;"><span style="font-family: times new roman , times , serif;"><span style="font-size: 20.0px;">The diameter of this refill is 5mm, 25mm long, it suitable for any 5mm diameter hole size battery eraser.</span></span></span></div><div>    </div><div><strong><span style="color: #0070c0;"><span style="font-family: times new roman , times , serif;"><span style="font-size: 20.0px;">Good quality!</span></span></span></strong></div><div><div><div><div><p>   </p></div></div><div><div><p> <img height="750" src="https://ae01.alicdn.com/kf/HTB1.1gkLVXXXXXkXFXXq6xXFXXXu/223176732/HTB1.1gkLVXXXXXkXFXXq6xXFXXXu.jpg?size=261395&amp;height=800&amp;width=800&amp;hash=c2ef80853d27822fb9b1520dd7833c30" width="750"/> </p></div></div><div><div><p> <img height="750" src="https://ae01.alicdn.com/kf/HTB116UrLVXXXXcgXXXXq6xXFXXXM/223176732/HTB116UrLVXXXXcgXXXXq6xXFXXXM.jpg?size=216987&amp;height=800&amp;width=800&amp;hash=f2d5682f023dde4cec4a6a76b3dc895a" width="750"/> </p></div></div><div><div></div></div><div><div><p>   </p><p>   </p><p>   </p><p>   </p><p>   </p></div></div></div></div><p>   </p><p>   </p></div></div></div></div><div class="ui-box pnl-packaging-main"><div class="ui-box-title">Packaging Details</div><div class="ui-box-body"><ul class="product-packaging-list util-clearfix"><li class="packaging-item"><span class="packaging-title">Unit Type:</span><span class="packaging-des">lot (30 pieces/lot)</span></li><li class="packaging-item"><span class="packaging-title">Package Weight:</span><span class="packaging-des" rel="0.15">0.15kg (0.33lb.)</span></li><li class="packaging-item"><span class="packaging-title">Package Size:</span><span class="packaging-des" rel="20|20|5">20cm x 20cm x 5cm (7.87in x 7.87in x 1.97in)</span></li></ul></div></div>^^Athereshopping.com : Buy 30 pieces replacement eraser Eraser Refills 5*25mm for Electrical Pencil Rubber from Reliable refilling bottled water bottles suppliers on TUNG TREE Store^High Quality refilling bottled water bottles,China refill ricoh Suppliers, Cheap refill hp 02 cartridges, Eraser , refilling bottled water bottles^Find More Eraser Information about 30 pieces replacement eraser Eraser Refills 5*25mm for Electrical Pencil Rubber,High Quality refilling bottled water bottles,China refill ricoh Suppliers, Cheap refill hp 02 cartridges from TUNG TREE Store on Athereshopping.com^30-pieces-replacement-eraser-eraser-refills-5-25mm-for-electrical-pencil-rubber-1043^^^1^^2018-11-30 15:30:30^1^https://ae01.alicdn.com/kf/HTB1fS.tLVXXXXaDXXXXq6xXFXXX2/30-pieces-replacement-eraser-Eraser-Refills-5-25mm-for-Electrical-Pencil-Rubber.jpg,https://ae01.alicdn.com/kf/HTB1P6khLVXXXXa_XFXXq6xXFXXXU/30-pieces-replacement-eraser-Eraser-Refills-5-25mm-for-Electrical-Pencil-Rubber.jpg^30 pieces replacement eraser Eraser Refills 5*25mm for Electrical Pencil Rubber,30 pieces replacement eraser Eraser Refills 5*25mm for Electrical Pencil Rubber^0^Brand Name:Tung Tree:1,Type:Eraser:2,Eraser Material:Rubber:3,Eraser Style:Office Eraser:4,Age:Over 3 years:5,Design:Other:6,Model Number:40:7,Novelty:FANTASTIC:8,Eraser Type:Pencil Eraser:9^0^new^0^0^0^0^0^0^0^0
1044^1^Spare Blades For Automatic Pencil Sharpeners Blade For Electric Pencil Sharpener ^Pencil Sharpeners^7.91^^0^1^^^^^P1044^^^^^^0^18^12^7^0.05^^^9999^1^2^^0^0^^^^<div class="ui-box product-property-main"><div class="ui-box-title">Item specifics</div><div class="ui-box-body"><ul class="product-property-list util-clearfix"><li class="property-item"   id="product-prop-2"><span class="propery-title">Brand Name:</span><span class="propery-des" title="RS">RS</span></li><li class="property-item"   id="product-prop-100002186"><span class="propery-title">Novelty:</span><span class="propery-des" title="New">New</span></li><li class="property-item"  &gt;6 years old" id="product-prop-317"><span class="propery-title">Age:</span><span class="propery-des" title="&gt;6 years old">&gt;6 years old</span></li><li class="property-item"   id="product-prop-3"><span class="propery-title">Model Number:</span><span class="propery-des" title="4435S">4435S</span></li><li class="property-item"   id="product-prop-6"><span class="propery-title">Type:</span><span class="propery-des" title="Electronic">Electronic</span></li></ul></div></div>None<div class="ui-box product-description-main"  id="j-product-description"><div class="ui-box-title">Product Description</div><div class="ui-box-body"><div class="description-content"  ><div class="origin-part"><p>   </p><p style="text-align: left;"> <span style="color: #0070c0;"><strong><span style="font-size: 22.0px;">Description:</span></strong></span></p><p style="text-align: left;"> <span style="font-size: 20.0px;"><strong><span style="color: #ff0000;">Please be aware:</span></strong></span></p><p style="text-align: left;"> <span style="font-size: 20.0px;"><strong><span style="color: #ff0000;">    This spare blade is only for Ring Sun pencil sharpeners.</span></strong></span></p><p style="text-align: left;"> <span style="font-size: 20.0px;"><strong><span style="font-size: 20.0px;"><strong><span style="color: #ff0000;">    This spare blade is only for Ring Sun pencil sharpeners.</span></strong></span></strong></span></p><p style="text-align: left;"> <span style="font-size: 20.0px;"><strong><span style="font-size: 20.0px;"><strong><span style="color: #ff0000;"><span style="font-size: 20.0px;"><strong><span style="color: #ff0000;">    This spare blade is only for Ring Sun pencil sharpeners.</span></strong></span></span></strong></span></strong></span></p><p style="text-align: left;">   </p><p style="text-align: left;"> <a href="https://www.aliexpress.com/item/New-2015-Eagle-M5034B-Electric-Pencil-Sharpener-Usb-Batteries-Double-Power-Supply-Automatic-Pencil-Sharpener/32618109558.html?spm=2114.10010108.1000013.1.1tBp6L&amp;scm=1007.13339.33317.0&amp;pvid=58197228-6426-465a-9c39-862c2542290d&amp;tpp=1"><span style="color: #7030a0;"><span style="font-size: 20.0px;"><strong><span style="font-size: 20.0px;"><strong><span style="font-size: 20.0px;"><strong>Ring Sun double powered pencil sharpener</strong></span></strong></span></strong></span></span></a></p><p style="text-align: left;"> <span style="color: #31859b;"><strong><span style="font-size: 20.0px;"><a href="https://www.aliexpress.com/item/New-Touch-Switch-Automatic-Home-School-Office-Desktop-Electric-Pencil-Sharpener/32618261114.html"><span style="background-color: #ffffff;">Ring Sun battery operated pencil sharpener</span></a></span></strong></span></p><p style="text-align: left;">   </p><ul><li> <font face="Verdana" size="2">Material: Plastic and Metal</font> </li><li> <b><font color="#FF00FF" face="Verdana" size="2">Color: Transparent</font></b> </li><li> <span style="color: #ff0000;">This spare blade is only for Ring Sun pencil sharpeners</span> </li><li> <font face="Verdana" size="2">This sharpener can be applied to sharp pencil but not suitable for crayon, chalk or waxy pencil</font> </li><li> <font face="Verdana" size="2">Clean up the box which accomodate attle at regular intervals</font> </li><li> <font face="Verdana" size="2">User can clean the blade with dry cloth when the blade is stuffed.</font> </li><li> <font face="Verdana" size="2">Don't clean the blade with lubricant</font> </li><li> <font face="Verdana" size="2">Quantity:6Pcs</font> </li><li> <b><font color="#FF0000" face="Verdana" size="2">Note: No putting the sharpener in water</font></b> </li><li> <b><font color="#FF0000" face="Verdana" size="2">Note: Due to the difference between different monitors, the picture may not reflect  the actual color of the item. Thank you!</font></b> </li></ul><ul><li> <strong style="font-family: verdana;color: #ff0000;font-size: 22.0px;">Packaging:</strong> </li><li> <b style="color: #000000;font-size: medium;"><font face="Verdana" size="2"><b style="font-size: medium;"><font face="Verdana" size="2">6x Pencil Sharpener Spare Blade</font></b></font></b> </li></ul><p>   </p><p> <img alt="IMG_20161031_152554" src="https://ae01.alicdn.com/kf/HTB1d9xtOXXXXXcTXFXXq6xXFXXXt/223176732/HTB1d9xtOXXXXXcTXFXXq6xXFXXXt.jpg?size=418786&amp;height=1333&amp;width=1000&amp;hash=c94d0665040ec37b8fdbfbda4534fc93"/><img alt="IMG_20161031_152652" src="https://ae01.alicdn.com/kf/HTB1SFJCOXXXXXb_XFXXq6xXFXXXJ/223176732/HTB1SFJCOXXXXXb_XFXXq6xXFXXXJ.jpg?size=305483&amp;height=1333&amp;width=1000&amp;hash=bf20551b23c47ac3ce0395e45ce905e3"/><img alt="IMG_20161031_152700" src="https://ae01.alicdn.com/kf/HTB1FMVUOXXXXXXuXXXXq6xXFXXXf/223176732/HTB1FMVUOXXXXXXuXXXXq6xXFXXXf.jpg?size=267830&amp;height=1333&amp;width=1000&amp;hash=19b6dc1ab815afcaeb04114eb4fe9289"/><img alt="IMG_20161031_152735" src="https://ae01.alicdn.com/kf/HTB1r3JiOXXXXXciapXXq6xXFXXXE/223176732/HTB1r3JiOXXXXXciapXXq6xXFXXXE.jpg?size=323049&amp;height=1333&amp;width=1000&amp;hash=8a33d07f0ac04db1c401ce719958fa64"/></p><p> <img src="https://ae01.alicdn.com/kf/HTB17o6UQVXXXXc5XFXXq6xXFXXX6.jpg?size=160350&amp;height=561&amp;width=800&amp;hash=25535d736265b09045f982d32fa486be"/></p><p>   </p></div></div></div></div><div class="ui-box pnl-packaging-main"><div class="ui-box-title">Packaging Details</div><div class="ui-box-body"><ul class="product-packaging-list util-clearfix"><li class="packaging-item"><span class="packaging-title">Unit Type:</span><span class="packaging-des">lot (6 pieces/lot)</span></li><li class="packaging-item"><span class="packaging-title">Package Weight:</span><span class="packaging-des" rel="0.05">0.05kg (0.11lb.)</span></li><li class="packaging-item"><span class="packaging-title">Package Size:</span><span class="packaging-des" rel="18|12|7">18cm x 12cm x 7cm (7.09in x 4.72in x 2.76in)</span></li></ul></div></div>^^Athereshopping.com : Buy Spare Blades For Automatic Pencil Sharpeners Blade For Electric Pencil Sharpener  from Reliable sharpener for pencil suppliers on TUNG TREE Store^High Quality sharpener for pencil,China pencil sharpener blade Suppliers, Cheap automatic pencil sharpener, Pencil Sharpeners , sharpener for pencil^Find More Pencil Sharpeners Information about Spare Blades For Automatic Pencil Sharpeners Blade For Electric Pencil Sharpener ,High Quality sharpener for pencil,China pencil sharpener blade Suppliers, Cheap automatic pencil sharpener from TUNG TREE Store on Athereshopping.com^spare-blades-for-automatic-pencil-sharpeners-blade-for-electric-pencil-sharpener--1044^^^1^^2018-11-30 15:31:11^1^https://ae01.alicdn.com/kf/HTB1qDJbOXXXXXatapXXq6xXFXXX9/Spare-Blades-For-Automatic-Pencil-Sharpeners-Blade-For-Electric-Pencil-Sharpener.jpg,https://ae01.alicdn.com/kf/HTB1MHg9MVXXXXcMXXXXq6xXFXXXy/Spare-Blades-For-Automatic-Pencil-Sharpeners-Blade-For-Electric-Pencil-Sharpener.jpg^Spare Blades For Automatic Pencil Sharpeners Blade For Electric Pencil Sharpener ,Spare Blades^0^Brand Name:RS:1,Novelty:New:2,Age:Over 6 years old:3,Model Number:4435S:4,Type:Electronic:5^0^new^0^0^0^0^0^0^0^0
1045^1^Sharpener Electric Pencil Sharpener USB & Batteries Auto Pencil Sharpener Sacapuntas Material Escolar Aiguisoir Puntenslijper^Pencil Sharpeners^12.98^^0^1^^^^^P1045^^^^^^0^18^12^7^0.16^^^9999^1^2^^0^0^^^^<div class="ui-box product-property-main"><div class="ui-box-title">Item specifics</div><div class="ui-box-body"><ul class="product-property-list util-clearfix"><li class="property-item"   id="product-prop-2"><span class="propery-title">Brand Name:</span><span class="propery-des" title="RS">RS</span></li><li class="property-item"   id="product-prop-3"><span class="propery-title">Model Number:</span><span class="propery-des" title="4435">4435</span></li><li class="property-item"  &gt;6 years old" id="product-prop-317"><span class="propery-title">Age:</span><span class="propery-des" title="&gt;6 years old">&gt;6 years old</span></li><li class="property-item"   id="product-prop-100002186"><span class="propery-title">Novelty:</span><span class="propery-des" title="New">New</span></li><li class="property-item"   id="product-prop-6"><span class="propery-title">Type:</span><span class="propery-des" title="Electronic">Electronic</span></li></ul></div></div>None<div class="ui-box product-description-main"  id="j-product-description"><div class="ui-box-title">Product Description</div><div class="ui-box-body"><div class="description-content"  ><div class="origin-part"><p>   </p><p style="text-align: left;"> <span style="color: #ff0000;"><strong><span style="font-size: 22.0px;">Description:</span></strong></span></p><p style="text-align: left;">   </p><ul><li> <font face="Verdana" size="2">Material: Plastic</font> </li><li> <b><font color="#FF00FF" face="Verdana" size="2">Color: Red</font></b> </li><li> <font face="Verdana" size="2">Perfect gift for children and enhance their passion for study</font> </li><li> <font face="Verdana" size="2">Perfect for home, school and office</font> </li><li> <font face="Verdana" size="2"><b>How to use?</b><br/> 1. Make sure the box which accomodate attle is cleaned before using<br/> 2. Put pencil into the hole on the top of the sharpener and press it then the sharpener will start to work</font> </li><li> <font face="Verdana" size="2">This sharpener can be applied to sharp pencil but not suitable for crayon, chalk or waxy pencil</font> </li><li> <font face="Verdana" size="2">Clean up the box which accomodate attle at regular intervals</font> </li><li> <font face="Verdana" size="2">User can clean the blade with dry cloth when the blade is stuffed.</font> </li><li> <font face="Verdana" size="2">Don't clean the blade with lubricant</font> </li><li> <font face="Verdana" size="2">The sharpener work with 2 AA batteries<font color="#FF0000"><b> (NOT INCLUDED)</b></font></font> </li><li> <font face="Verdana" size="2">Size:7.5cmX7.5cm/2.95"x2.95"</font> </li><li> <font face="Verdana" size="2">Quantity:1Pc</font> </li><li> <b><font color="#FF0000" face="Verdana" size="2">Note: No putting the sharpener in water</font></b> </li><li> <b><font color="#FF0000" face="Verdana" size="2">Note: Due to the difference between different monitors, the picture may not reflect  the actual color of the item. Thank you!</font></b> </li></ul><ul><li> <strong style="font-family: verdana;color: #ff0000;font-size: 22.0px;">Packaging:</strong> </li><li> <b style="color: #000000;font-size: medium;"><font face="Verdana" size="2"><b style="font-size: medium;"><font face="Verdana" size="2">1x Pencil Sharpener(Batteries are not included)</font></b></font></b> </li><li> <strong><span style="font-size: 14.0px;">1 x USB cable</span></strong> </li><li> <strong><span style="font-size: 14.0px;"><img alt="blue-7" src="https://ae01.alicdn.com/kf/HTB1GmxzPVXXXXbtXpXXq6xXFXXXl/223176732/HTB1GmxzPVXXXXbtXpXXq6xXFXXXl.jpg?size=112153&amp;height=1000&amp;width=1000&amp;hash=53d791eda00deac6c0ca08f0ceb797f7"/><img alt="blue-3" src="https://ae01.alicdn.com/kf/HTB1sthHPVXXXXbsXXXXq6xXFXXXW/223176732/HTB1sthHPVXXXXbsXXXXq6xXFXXXW.jpg?size=154819&amp;height=1000&amp;width=1000&amp;hash=fde70039f3e287052bfe0e1dea24e4b4"/><img alt="blue-4" src="https://ae01.alicdn.com/kf/HTB1MII5PFXXXXc9aXXXq6xXFXXXn/223176732/HTB1MII5PFXXXXc9aXXXq6xXFXXXn.jpg?size=126986&amp;height=1000&amp;width=1000&amp;hash=86a4b28316564f71a2f5c669a6fe3287"/><img alt="blue-5" src="https://ae01.alicdn.com/kf/HTB1m5dHPVXXXXbIXXXXq6xXFXXXZ/223176732/HTB1m5dHPVXXXXbIXXXXq6xXFXXXZ.jpg?size=134071&amp;height=1000&amp;width=1000&amp;hash=19e814fddfbf978096b2c58e68654c08"/><img alt="blue-6" src="https://ae01.alicdn.com/kf/HTB1BUXlPVXXXXbvXFXXq6xXFXXXz/223176732/HTB1BUXlPVXXXXbvXFXXq6xXFXXXz.jpg?size=134552&amp;height=1000&amp;width=1000&amp;hash=54ee99ea352ed7b5a5cd305b35f5b148"/><img alt="blue-1" src="https://ae01.alicdn.com/kf/HTB1IfXgPVXXXXbyXFXXq6xXFXXXZ/223176732/HTB1IfXgPVXXXXbyXFXXq6xXFXXXZ.jpg?size=134724&amp;height=1000&amp;width=1000&amp;hash=b0f53694152ef43966ff9ee16ce558f7"/><img alt="blue-2" src="https://ae01.alicdn.com/kf/HTB1267WPFXXXXa2apXXq6xXFXXXc/223176732/HTB1267WPFXXXXa2apXXq6xXFXXXc.jpg?size=158257&amp;height=1000&amp;width=1000&amp;hash=8306ac6e7de88bcd104585be55765392"/><img alt="red-7" src="https://ae01.alicdn.com/kf/HTB1RNVAPVXXXXXAXpXXq6xXFXXXo/223176732/HTB1RNVAPVXXXXXAXpXXq6xXFXXXo.jpg?size=117166&amp;height=1000&amp;width=1000&amp;hash=d7f6fe1846b7d31ad32d480eed3816a5"/><img alt="red-5" src="https://ae01.alicdn.com/kf/HTB1WXE4PFXXXXcvaXXXq6xXFXXX0/223176732/HTB1WXE4PFXXXXcvaXXXq6xXFXXX0.jpg?size=144804&amp;height=1000&amp;width=1000&amp;hash=64e9c01959f1a8e69aa179dfaa32bf67"/><img alt="red-6" src="https://ae01.alicdn.com/kf/HTB12wpGPVXXXXbFXXXXq6xXFXXXE/223176732/HTB12wpGPVXXXXbFXXXXq6xXFXXXE.jpg?size=114315&amp;height=1000&amp;width=1000&amp;hash=87f26fec50052b3dbe8083551a63d7dc"/><img alt="red-1" src="https://ae01.alicdn.com/kf/HTB1kSkZPFXXXXXFapXXq6xXFXXXM/223176732/HTB1kSkZPFXXXXXFapXXq6xXFXXXM.jpg?size=128074&amp;height=1000&amp;width=1000&amp;hash=d7b2413013189b91fe50d0a891a24cba"/><img alt="red-2" src="https://ae01.alicdn.com/kf/HTB1S3EUPFXXXXXcaFXXq6xXFXXXR/223176732/HTB1S3EUPFXXXXXcaFXXq6xXFXXXR.jpg?size=147129&amp;height=1000&amp;width=1000&amp;hash=2cb5a471f72c6d9b5c667ccf3edc9974"/><img alt="red-3" src="https://ae01.alicdn.com/kf/HTB19A4MPVXXXXXEXXXXq6xXFXXXJ/223176732/HTB19A4MPVXXXXXEXXXXq6xXFXXXJ.jpg?size=145723&amp;height=1000&amp;width=1000&amp;hash=d651a282004bab70a51623de01fed93e"/><img alt="red-4" src="https://ae01.alicdn.com/kf/HTB12GdkPVXXXXa2XFXXq6xXFXXXD/223176732/HTB12GdkPVXXXXa2XFXXq6xXFXXXD.jpg?size=117615&amp;height=1000&amp;width=1000&amp;hash=dffd574f12ad2f68e07b3fb18187eddf"/></span></strong> </li><li> <strong><span style="font-size: 14.0px;"></span></strong> </li><li> <strong><span style="font-size: 14.0px;"><img src="https://ae01.alicdn.com/kf/HTB17o6UQVXXXXc5XFXXq6xXFXXX6.jpg?size=160350&amp;height=561&amp;width=800&amp;hash=25535d736265b09045f982d32fa486be"/></span></strong> </li></ul></div></div></div></div><div class="ui-box pnl-packaging-main"><div class="ui-box-title">Packaging Details</div><div class="ui-box-body"><ul class="product-packaging-list util-clearfix"><li class="packaging-item"><span class="packaging-title">Unit Type:</span><span class="packaging-des">piece</span></li><li class="packaging-item"><span class="packaging-title">Package Weight:</span><span class="packaging-des" rel="0.16">0.16kg (0.35lb.)</span></li><li class="packaging-item"><span class="packaging-title">Package Size:</span><span class="packaging-des" rel="18|12|7">18cm x 12cm x 7cm (7.09in x 4.72in x 2.76in)</span></li></ul></div></div>^^Athereshopping.com : Buy Sharpener Electric Pencil Sharpener USB & Batteries Auto Pencil Sharpener Sacapuntas Material Escolar Aiguisoir Puntenslijper from Reliable battery powered pencil sharpener suppliers on TUNG TREE Store^High Quality battery powered pencil sharpener,China battery sharpener Suppliers, Cheap sharpen, Pencil Sharpeners , battery powered pencil sharpener^Find More Pencil Sharpeners Information about Sharpener Electric Pencil Sharpener USB & Batteries Auto Pencil Sharpener Sacapuntas Material Escolar Aiguisoir Puntenslijper,High Quality battery powered pencil sharpener,China battery sharpener Suppliers, Cheap sharpen from TUNG TREE Store on Athereshopping.com^sharpener-electric-pencil-sharpener-usb-batteries-auto-pencil-sharpener-sacapuntas-material-escolar-aiguisoir-puntenslijper-1045^^^1^^2018-11-30 15:31:51^1^https://ae01.alicdn.com/kf/HTB1xa2GKpXXXXbkXpXXq6xXFXXXh/Sharpener-Electric-Pencil-Sharpener-USB-Batteries-Auto-Pencil-Sharpener-Sacapuntas-Material-Escolar-Aiguisoir-Puntenslijper.jpg,https://ae01.alicdn.com/kf/HTB1R8l5QVXXXXXyXpXXq6xXFXXXb/Sharpener-Electric-Pencil-Sharpener-USB-Batteries-Auto-Pencil-Sharpener-Sacapuntas-Material-Escolar-Aiguisoir-Puntenslijper.jpg,https://ae01.alicdn.com/kf/HTB1fgDAKpXXXXaxXFXXq6xXFXXXW/Sharpener-Electric-Pencil-Sharpener-USB-Batteries-Auto-Pencil-Sharpener-Sacapuntas-Material-Escolar-Aiguisoir-Puntenslijper.jpg,https://ae01.alicdn.com/kf/HTB1d76xKpXXXXbLXFXXq6xXFXXX0/Sharpener-Electric-Pencil-Sharpener-USB-Batteries-Auto-Pencil-Sharpener-Sacapuntas-Material-Escolar-Aiguisoir-Puntenslijper.jpg,https://ae01.alicdn.com/kf/HTB1u04nQVXXXXaVapXXq6xXFXXXy/Sharpener-Electric-Pencil-Sharpener-USB-Batteries-Auto-Pencil-Sharpener-Sacapuntas-Material-Escolar-Aiguisoir-Puntenslijper.jpg,https://ae01.alicdn.com/kf/HTB1PSx1QVXXXXbjXpXXq6xXFXXXL/Sharpener-Electric-Pencil-Sharpener-USB-Batteries-Auto-Pencil-Sharpener-Sacapuntas-Material-Escolar-Aiguisoir-Puntenslijper.jpg^Sharpener Electric Pencil Sharpener USB & Batteries Auto Pencil Sharpener Sacapuntas Material Escolar Aiguisoir Puntenslijper,Sharpener Electric Pencil Sharpener USB & Batteries Auto Pencil Sharpener Sacapuntas Material Escolar Aiguisoir Puntenslijper,Sharpener Electric Pencil Sharpener USB & Batteries Auto Pencil Sharpener Sacapuntas Material Escolar Aiguisoir Puntenslijper,Sharpener Electric Pencil Sharpener USB & Batteries Auto Pencil Sharpener Sacapuntas Material Escolar Aiguisoir Puntenslijper,Red,Blue^0^Brand Name:RS:1,Model Number:4435:2,Age:Over 6 years old:3,Novelty:New:4,Type:Electronic:5^0^new^0^0^0^0^0^0^0^0
