Product ID^Active (0/1)^Name *^Categories (x,y,z...)^Price tax included^Tax rules ID^Wholesale price^On sale (0/1)^Discount amount^Discount percent^Discount from (yyyy-mm-dd)^Discount to (yyyy-mm-dd)^Reference #^Supplier reference #^Supplier^Manufacturer^EAN13^UPC^Ecotax^Width^Height^Depth^Weight^delivery in stock^delivery out stock^Quantity^Minimal quantity^Low stock threshold^Low Stock Alert^Visibility^Additional shipping cost^Unity^Unit price^Short description^Description^Tags (x,y,z...)^Meta title^Meta keywords^Meta description^URL rewritten^Text when in stock^Text when backorder allowed^Available for order (0 = No, 1 = Yes)^Product available date^Product creation date^Show price (0 = No, 1 = Yes)^Image URLs (x,y,z...)^Image alt texts (x,y,z...)^Delete existing images (0 = No, 1 = Yes)^Feature(Name:Value:Position)^Available online only (0 = No, 1 = Yes)^Condition^Customizable (0 = No, 1 = Yes)^Uploadable files (0 = No, 1 = Yes)^Text fields (0 = No, 1 = Yes)^Out of stock^ID / Name of shop^Advanced stock management^Depends On Stock^Warehouse
1001^1^Whiteboard Writing board magnetic writing board fridge writing board Removable Whiteboard Home Decoration message board/Memo Pad^Whiteboard^6.88^^0^1^^^^^P1001_01^^^^^^0^24^18^1^0.18^^^1000^1^2^^0^0^^^^<div class="ui-box product-property-main"><div class="ui-box-title">Item specifics</div><div class="ui-box-body"><ul class="product-property-list util-clearfix"><li class="property-item"   Tree" id="product-prop-2"><span class="propery-title">Brand Name:</span><span class="propery-des" title="Tung Tree">Tung Tree</span></li><li class="property-item"   id="product-prop-6"><span class="propery-title">Type:</span><span class="propery-des" title="Whiteboard">Whiteboard</span></li><li class="property-item"   id="product-prop-3"><span class="propery-title">Model Number:</span><span class="propery-des" title="SM-T021">SM-T021</span></li><li class="property-item"   id="product-prop-100002082"><span class="propery-title">Folded:</span><span class="propery-des" title="No">No</span></li><li class="property-item"   Type" id="product-prop-327"><span class="propery-title">Style:</span><span class="propery-des" title="Suspension Type">Suspension Type</span></li><li class="property-item"   Board" id="product-prop-100002084"><span class="propery-title">Whiteboard Type:</span><span class="propery-des" title="Fridge Board">Fridge Board</span></li><li class="property-item"   id="product-prop-"><span class="propery-title">Size:</span><span class="propery-des" title="15x20cm">15x20cm</span></li></ul></div></div>None<div class="ui-box product-description-main"  id="j-product-description"><div class="ui-box-title">Product Description</div><div class="ui-box-body"><div class="description-content"  ><div class="origin-part"><p> <a href="https://tungtree.Athereshopping.com/store/1309049?spm=5261.seller_index.0.0.2acd391cxra0pL">The Tung Tree Home Decor Store</a></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;">Type:Whiteboard<br/> Brand Name: Tung Tree<br/> Model Number:Flexible Magnetic whiteboard<br/> Folded:No<br/> Whiteboard Type:Magnetic Board<br/> Material:PET FILM with magnet<br/> Color:White surface</span></strong></span></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;">Description:<br/> *Size: 200X150mm<br/> *Thickness:0.2mm<br/> *Material:quality PET film with flexible magnet<br/> *Flexible whiteboard:Cutting shape easily.<br/> *Easy to Clean<br/> *Can absorb magnetic things, can be cut, can be curled.<br/> *Use : HOME,OFFICE,SCHOOL.</span></strong></span></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;">Packing: 1 whiteboard, 1 dry erase marker with eraser head.</span></strong></span></p><p> <img alt="24" src="https://ae01.alicdn.com/kf/HTB1BzHnMVXXXXXtaXXXq6xXFXXX5/223176732/HTB1BzHnMVXXXXXtaXXXq6xXFXXX5.jpg?size=34049&amp;height=512&amp;width=288&amp;hash=68f96e4fa02779b71117bc3607e246f3"/><img alt="25" src="https://ae01.alicdn.com/kf/HTB1iLDvMVXXXXaVXpXXq6xXFXXXO/223176732/HTB1iLDvMVXXXXaVXpXXq6xXFXXXO.jpg?size=53296&amp;height=504&amp;width=378&amp;hash=e7f664cd7f77a5444ec680ecfc9ccac4"/><img alt="21" src="https://ae01.alicdn.com/kf/HTB1SIztMVXXXXaiXFXXq6xXFXXXS/223176732/HTB1SIztMVXXXXaiXFXXq6xXFXXXS.jpg?size=177340&amp;height=1000&amp;width=750&amp;hash=1e3548794fe8e38867e54410fa7b21c4"/><img alt="22" src="https://ae01.alicdn.com/kf/HTB1JJvFMVXXXXaSXXXXq6xXFXXXS/223176732/HTB1JJvFMVXXXXaSXXXXq6xXFXXXS.jpg?size=115269&amp;height=750&amp;width=1000&amp;hash=d04ac150c7d33ab8bbe2884fad4982ab"/><img alt="23" src="https://ae01.alicdn.com/kf/HTB1Tk6eMVXXXXchapXXq6xXFXXX4/223176732/HTB1Tk6eMVXXXXchapXXq6xXFXXX4.jpg?size=67736&amp;height=612&amp;width=816&amp;hash=3613763b9dd67710c9a4f3ed02bcc41e"/><img alt="26" src="https://ae01.alicdn.com/kf/HTB1EdbwMVXXXXagXpXXq6xXFXXXz/223176732/HTB1EdbwMVXXXXagXpXXq6xXFXXXz.jpg?size=43911&amp;height=748&amp;width=421&amp;hash=4658c46f8297364e8b4c3e2da27277b8"/><img alt="27" src="https://ae01.alicdn.com/kf/HTB1ZvHEMVXXXXb3XXXXq6xXFXXXV/223176732/HTB1ZvHEMVXXXXb3XXXXq6xXFXXXV.jpg?size=59486&amp;height=816&amp;width=612&amp;hash=5157121a52dca0dcdccd38ae033196db"/></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;"><img alt="Whiteboard1" src="https://ae01.alicdn.com/kf/HTB1LjC6JVXXXXarXVXXq6xXFXXX0/223176732/HTB1LjC6JVXXXXarXVXXq6xXFXXX0.jpg?size=40754&amp;height=291&amp;width=516&amp;hash=4f9119a7fc5f3a536b8d0d849790dea6"/></span></strong></span></p><p> <img alt="9" src="https://ae01.alicdn.com/kf/HTB12JTnMVXXXXXGaXXXq6xXFXXXz/223176732/HTB12JTnMVXXXXXGaXXXq6xXFXXXz.jpg?size=104711&amp;height=960&amp;width=720&amp;hash=b2b27da6e3f01c73f5dd94e6e1fee66e"/><img alt="12" src="https://ae01.alicdn.com/kf/HTB1UbK9MVXXXXaZaFXXq6xXFXXXq/223176732/HTB1UbK9MVXXXXaZaFXXq6xXFXXXq.jpg?size=117234&amp;height=751&amp;width=1000&amp;hash=d75e7b3cc9d08dbb464d2340071ee440"/><img alt="13" src="https://ae01.alicdn.com/kf/HTB1qs6bMVXXXXXmaFXXq6xXFXXX7/223176732/HTB1qs6bMVXXXXXmaFXXq6xXFXXX7.jpg?size=47329&amp;height=563&amp;width=1000&amp;hash=a87dd450e5e911fe3f6e71fbc284d577"/><img alt="14" src="https://ae01.alicdn.com/kf/HTB1hm9_MVXXXXacaFXXq6xXFXXXn/223176732/HTB1hm9_MVXXXXacaFXXq6xXFXXXn.jpg?size=120755&amp;height=1000&amp;width=750&amp;hash=30bd4513845b26d898d050e4136e2db8"/><img alt="15" src="https://ae01.alicdn.com/kf/HTB1dyfgMVXXXXaeapXXq6xXFXXXH/223176732/HTB1dyfgMVXXXXaeapXXq6xXFXXXH.jpg?size=66787&amp;height=750&amp;width=1000&amp;hash=58dceef735a0f17d2902c54287f84f70"/><img alt="16" src="https://ae01.alicdn.com/kf/HTB1HiDbMVXXXXcKapXXq6xXFXXXX/223176732/HTB1HiDbMVXXXXcKapXXq6xXFXXXX.jpg?size=72888&amp;height=540&amp;width=960&amp;hash=7064d7945c2a78e563bbc9afeb4b4e4c"/><img alt="17" src="https://ae01.alicdn.com/kf/HTB1L3zBMVXXXXc8XXXXq6xXFXXXk/223176732/HTB1L3zBMVXXXXc8XXXXq6xXFXXXk.jpg?size=37727&amp;height=640&amp;width=360&amp;hash=b1a2a5f4ed2b6c842f5651680a1ac763"/><img alt="18" src="https://ae01.alicdn.com/kf/HTB1sq_dMVXXXXcuapXXq6xXFXXXz/223176732/HTB1sq_dMVXXXXcuapXXq6xXFXXXz.jpg?size=17005&amp;height=480&amp;width=368&amp;hash=b136646dd3eaa44db127eddb4c2e166a"/><img alt="19" src="https://ae01.alicdn.com/kf/HTB1cNu_MVXXXXaQaFXXq6xXFXXXB/223176732/HTB1cNu_MVXXXXaQaFXXq6xXFXXXB.jpg?size=36040&amp;height=390&amp;width=520&amp;hash=c8e5ed556d2a6a9bcbab6690a0595986"/></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;"><img alt="whiteboard2" src="https://ae01.alicdn.com/kf/HTB1Fwu1JVXXXXb0XVXXq6xXFXXXB/223176732/HTB1Fwu1JVXXXXb0XVXXq6xXFXXXB.jpg?size=58044&amp;height=459&amp;width=816&amp;hash=cb36f80e999f855a284b97f36763476f"/><img alt="whiteboard5" src="https://ae01.alicdn.com/kf/HTB1W9aZJVXXXXXIaXXXq6xXFXXXV/223176732/HTB1W9aZJVXXXXXIaXXXq6xXFXXXV.jpg?size=46676&amp;height=360&amp;width=640&amp;hash=63526a753db5a86adbbca993da8aede5"/><img alt="whiteboard6" src="https://ae01.alicdn.com/kf/HTB1n1DhJVXXXXbgXpXXq6xXFXXXo/223176732/HTB1n1DhJVXXXXbgXpXXq6xXFXXXo.jpg?size=40090&amp;height=524&amp;width=388&amp;hash=9183661041902ce0d46d105eee0fb5f5"/><img alt="whiteboard7" src="https://ae01.alicdn.com/kf/HTB1kDbqJVXXXXaoXXXXq6xXFXXXh/223176732/HTB1kDbqJVXXXXaoXXXXq6xXFXXXh.jpg?size=117433&amp;height=1000&amp;width=750&amp;hash=5d6fa6a32e40ac091c0bce31e2ff29e6"/><img alt="whiteboard8" src="https://ae01.alicdn.com/kf/HTB13seYJVXXXXacaXXXq6xXFXXXB/223176732/HTB13seYJVXXXXacaXXXq6xXFXXXB.jpg?size=85874&amp;height=750&amp;width=1000&amp;hash=99955155f641711489f8d90478750163"/></span></strong></span></p><p>   </p><p> <img alt="_20180904194143" src="https://ae01.alicdn.com/kf/HTB1A3IUB3KTBuNkSne1q6yJoXXaq.jpg"/><img alt="_20180904194154" src="https://ae01.alicdn.com/kf/HTB15hIvKgmTBuNjy1Xbq6yMrVXap.jpg"/></p></div></div></div></div><div class="ui-box pnl-packaging-main"><div class="ui-box-title">Packaging Details</div><div class="ui-box-body"><ul class="product-packaging-list util-clearfix"><li class="packaging-item"><span class="packaging-title">Unit Type:</span><span class="packaging-des">piece</span></li><li class="packaging-item"><span class="packaging-title">Package Weight:</span><span class="packaging-des" rel="0.18">0.18kg (0.40lb.)</span></li><li class="packaging-item"><span class="packaging-title">Package Size:</span><span class="packaging-des" rel="24|18|1">24cm x 18cm x 1cm (9.45in x 7.09in x 0.39in)</span></li></ul></div></div>^^Athereshopping.com : Buy Whiteboard Writing board magnetic writing board fridge writing board Removable Whiteboard Home Decoration message board/Memo Pad from Reliable board color suppliers on TUNG TREE Store^High Quality board color,China board tape Suppliers, Cheap board companies, Whiteboard , board color^Find More Whiteboard Information about Whiteboard Writing board magnetic writing board fridge writing board Removable Whiteboard Home Decoration message board/Memo Pad,High Quality board color,China board tape Suppliers, Cheap board companies from TUNG TREE Store on Athereshopping.com^whiteboard-writing-board-magnetic-writing-board-fridge-writing-board-removable-whiteboard-home-decoration-message-board-memo-pad^^^1^^2018-11-28 14:35:25^1^https://ae01.alicdn.com/kf/HTB1mUyUKVXXXXcvXFXXq6xXFXXXJ/Whiteboard-Writing-board-magnetic-writing-board-fridge-writing-board-Removable-Whiteboard-Home-Decoration-message-board-Memo.jpg^Whiteboard Writing board magnetic writing board fridge writing board Removable Whiteboard Home Decoration message board/Memo Pad^0^Brand Name:Tung Tree:1,Type:Whiteboard:2,Model Number:SM-T021:3,Folded:No:4,Style:Suspension Type:5,Whiteboard Type:Fridge Board:6,Size:15x20cm:7^0^new^0^0^0^0^0^0^0^0
1002^1^white board magnetic white writing board fridge board message board 2pieces set(2 normal markers as a gift)^Whiteboard^10.83^^0^1^^^^^P1002_01^^^^^^0^24^18^1^0.36^^^1000^1^2^^0^0^^^^<div class="ui-box product-property-main"><div class="ui-box-title">Item specifics</div><div class="ui-box-body"><ul class="product-property-list util-clearfix"><li class="property-item"   Tree" id="product-prop-2"><span class="propery-title">Brand Name:</span><span class="propery-des" title="Tung Tree">Tung Tree</span></li><li class="property-item"   id="product-prop-6"><span class="propery-title">Type:</span><span class="propery-des" title="Whiteboard">Whiteboard</span></li><li class="property-item"   id="product-prop-3"><span class="propery-title">Model Number:</span><span class="propery-des" title="SM-T021">SM-T021</span></li><li class="property-item"   id="product-prop-100002082"><span class="propery-title">Folded:</span><span class="propery-des" title="No">No</span></li><li class="property-item"   Type" id="product-prop-327"><span class="propery-title">Style:</span><span class="propery-des" title="Suspension Type">Suspension Type</span></li><li class="property-item"   Board" id="product-prop-100002084"><span class="propery-title">Whiteboard Type:</span><span class="propery-des" title="Fridge Board">Fridge Board</span></li><li class="property-item"   id="product-prop-"><span class="propery-title">Size:</span><span class="propery-des" title="15x20cm">15x20cm</span></li></ul></div></div>None<div class="ui-box product-description-main"  id="j-product-description"><div class="ui-box-title">Product Description</div><div class="ui-box-body"><div class="description-content"  ><div class="origin-part"><p> <a href="https://tungtree.Athereshopping.com/store/1309049?spm=5261.seller_index.0.0.2acd391cxra0pL"><span style="color: #ff0000;">Welcome to Tung Tree Home Decor Store</span></a></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;">Type:Whiteboard<br/> Brand Name: Tung Tree<br/> Model Number:Flexible Magnetic whiteboard<br/> Folded:No<br/> Whiteboard Type:Magnetic Board<br/> Thickness:0.35mm<br/> Material:PET FILM with magnet<br/> Color:White surface</span></strong></span></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;">Description:<br/> *Size: 200X150mmx2pieces<br/> *Thickness:0.35mm<br/> *Material:quality PET film with flexible magnet<br/> *Flexible whiteboard:Cutting shape easily.<br/> *Easy to Clean<br/> *Can absorb magnetic things, can be cut, can be curled.<br/> *Use :HOME,OFFICE,SCHOOL.</span></strong></span></p><p> <span style="font-size: 16.0px;"><strong><span style="color: #00b050;">We are longing for a nice picture from you with these boards.</span></strong></span></p><p>   </p><p>   </p><p> <img alt="DSC_0563_" src="https://ae01.alicdn.com/kf/HTB1t8TRPpXXXXa8aXXXq6xXFXXXh/223176732/HTB1t8TRPpXXXXa8aXXXq6xXFXXXh.jpg?size=28718&amp;height=800&amp;width=800&amp;hash=b175b46e5f53471553fbc2a8825f1993"/></p><p>   </p><p> <img alt=" 15" src="https://ae01.alicdn.com/kf/HTB1_qS2PFXXXXajXFXXq6xXFXXXP/223176732/HTB1_qS2PFXXXXajXFXXq6xXFXXXP.jpg?size=173394&amp;height=800&amp;width=800&amp;hash=0a10b5de0531bfd706ff6a4f0d1ac938"/><img alt=" 16" src="https://ae01.alicdn.com/kf/HTB1mzKDPFXXXXXUapXXq6xXFXXX6/223176732/HTB1mzKDPFXXXXXUapXXq6xXFXXX6.jpg?size=132403&amp;height=800&amp;width=800&amp;hash=a93f16e7a3e86ac72a3c72b2c37e3f05"/></p><p> <img alt="_20180904194143" src="https://ae01.alicdn.com/kf/HTB11193di6guuRjy1Xdq6yAwpXa9.jpg"/><img alt="_20180904194154" src="https://ae01.alicdn.com/kf/HTB1QR7wvAomBKNjSZFqq6xtqVXaZ.jpg"/></p><p> <img src="https://ae01.alicdn.com/kf/HTB17o6UQVXXXXc5XFXXq6xXFXXX6.jpg?size=160350&amp;height=561&amp;width=800&amp;hash=25535d736265b09045f982d32fa486be"/></p></div></div></div></div><div class="ui-box pnl-packaging-main"><div class="ui-box-title">Packaging Details</div><div class="ui-box-body"><ul class="product-packaging-list util-clearfix"><li class="packaging-item"><span class="packaging-title">Unit Type:</span><span class="packaging-des">lot (2 pieces/lot)</span></li><li class="packaging-item"><span class="packaging-title">Package Weight:</span><span class="packaging-des" rel="0.36">0.36kg (0.79lb.)</span></li><li class="packaging-item"><span class="packaging-title">Package Size:</span><span class="packaging-des" rel="24|18|1">24cm x 18cm x 1cm (9.45in x 7.09in x 0.39in)</span></li></ul></div></div>^^Athereshopping.com : Buy white board magnetic white writing board fridge board message board 2pieces set(2 normal markers as a gift) from Reliable board system suppliers on TUNG TREE Store^High Quality board system,China board oil Suppliers, Cheap board shelf, Whiteboard , board system^Find More Whiteboard Information about white board magnetic white writing board fridge board message board 2pieces set(2 normal markers as a gift),High Quality board system,China board oil Suppliers, Cheap board shelf from TUNG TREE Store on Athereshopping.com^white-board-magnetic-white-writing-board-fridge-board-message-board-2pieces-set(2-normal-markers-as-a-gift)^^^1^^2018-11-28 14:35:45^1^https://ae01.alicdn.com/kf/HTB1QFf1PpXXXXXWXXXXq6xXFXXX7/white-board-magnetic-white-writing-board-fridge-board-message-board-2pieces-set-2-normal-markers-as.jpg,https://ae01.alicdn.com/kf/HTB1ouLbPFXXXXanXpXXq6xXFXXXB/white-board-magnetic-white-writing-board-fridge-board-message-board-2pieces-set-2-normal-markers-as.jpg,https://ae01.alicdn.com/kf/HTB1Q9uLPFXXXXbwXVXXq6xXFXXXH/white-board-magnetic-white-writing-board-fridge-board-message-board-2pieces-set-2-normal-markers-as.jpg^white board magnetic white writing board fridge board message board 2pieces set(2 normal markers as a gift),white board magnetic white writing board fridge board message board 2pieces set(2 normal markers as a gift),white board magnetic white writing board fridge board message board 2pieces set(2 normal markers as a gift)^0^Brand Name:Tung Tree:1,Type:Whiteboard:2,Model Number:SM-T021:3,Folded:No:4,Style:Suspension Type:5,Whiteboard Type:Fridge Board:6,Size:15x20cm:7^0^new^0^0^0^0^0^0^0^0
1003^1^New Type Magnetic Board Soft Message Board Fridge Whiteboard Magnetic White Board for Ferrous Metal Surface School Stationery^Whiteboard^6.82^^0^1^^^^^P1003_01^^^^^^0^24^18^1^0.15^^^1000^1^2^^0^0^^^^<div class="ui-box product-property-main"><div class="ui-box-title">Item specifics</div><div class="ui-box-body"><ul class="product-property-list util-clearfix"><li class="property-item"   Tree" id="product-prop-2"><span class="propery-title">Brand Name:</span><span class="propery-des" title="Tung Tree">Tung Tree</span></li><li class="property-item"   id="product-prop-6"><span class="propery-title">Type:</span><span class="propery-des" title="Whiteboard">Whiteboard</span></li><li class="property-item"   Whiteboard" id="product-prop-100002084"><span class="propery-title">Whiteboard Type:</span><span class="propery-des" title="Standard Whiteboard">Standard Whiteboard</span></li><li class="property-item"   id="product-prop-3"><span class="propery-title">Model Number:</span><span class="propery-des" title="SM-T020F">SM-T020F</span></li><li class="property-item"   id="product-prop-100002082"><span class="propery-title">Folded:</span><span class="propery-des" title="No">No</span></li><li class="property-item"   Type" id="product-prop-327"><span class="propery-title">Style:</span><span class="propery-des" title="Suspension Type">Suspension Type</span></li><li class="property-item"   id="product-prop-"><span class="propery-title">Size:</span><span class="propery-des" title="15x20cm">15x20cm</span></li></ul></div></div>None<div class="ui-box product-description-main"  id="j-product-description"><div class="ui-box-title">Product Description</div><div class="ui-box-body"><div class="description-content"  ><div class="origin-part"><p> <span style="color: #002060;"><strong><span style="font-size: 12.0px;">Description:<br/> *Size: 200X150mm<br/> *Thickness:0.2mm<br/> *Material:quality PET film with flexible magnet<br/> *Flexible whiteboard:Cutting shape easily.<br/> *Easy to Clean<br/> *Can absorb magnetic things, can be cut, can be curled.<br/> *Use :HOME,OFFICE,SCHOOL.</span></strong></span></p><p> <img alt=" 13" src="https://ae01.alicdn.com/kf/HTB1uyKCPFXXXXbjaXXXq6xXFXXXU/223176732/HTB1uyKCPFXXXXbjaXXXq6xXFXXXU.jpg?size=156142&amp;height=800&amp;width=800&amp;hash=ae9e0d0b5691f7d03beacc569a53a412"/></p><p>   </p><p> <img alt=" 12" src="https://ae01.alicdn.com/kf/HTB14EWGPFXXXXbBaXXXq6xXFXXXK/223176732/HTB14EWGPFXXXXbBaXXXq6xXFXXXK.jpg?size=228858&amp;height=1000&amp;width=1000&amp;hash=09ba09603ccdd7d8ba4d92413555f1a8"/></p><p> <img alt=" 11" src="https://ae01.alicdn.com/kf/HTB1NJ1TPFXXXXcLXFXXq6xXFXXXo/223176732/HTB1NJ1TPFXXXXcLXFXXq6xXFXXXo.jpg?size=189168&amp;height=1000&amp;width=1000&amp;hash=acb6ef3101ac285376ed7f97d936c873"/></p><p> <img alt="_20180904194143" src="https://ae01.alicdn.com/kf/HTB13wP.KeGSBuNjSspbq6AiipXaL.jpg"/><img alt="_20180904194154" src="https://ae01.alicdn.com/kf/HTB15_g1Kb5YBuNjSspoq6zeNFXaX.jpg"/></p></div></div></div></div><div class="ui-box pnl-packaging-main"><div class="ui-box-title">Packaging Details</div><div class="ui-box-body"><ul class="product-packaging-list util-clearfix"><li class="packaging-item"><span class="packaging-title">Unit Type:</span><span class="packaging-des">piece</span></li><li class="packaging-item"><span class="packaging-title">Package Weight:</span><span class="packaging-des" rel="0.15">0.15kg (0.33lb.)</span></li><li class="packaging-item"><span class="packaging-title">Package Size:</span><span class="packaging-des" rel="24|18|1">24cm x 18cm x 1cm (9.45in x 7.09in x 0.39in)</span></li></ul></div></div>^^Athereshopping.com : Buy New Type Magnetic Board Soft Message Board Fridge Whiteboard Magnetic White Board for Ferrous Metal Surface School Stationery from Reliable supplies stationery suppliers on TUNG TREE Store^High Quality supplies stationery,China stationery case Suppliers, Cheap stationery toys, Whiteboard , supplies stationery^Find More Whiteboard Information about New Type Magnetic Board Soft Message Board Fridge Whiteboard Magnetic White Board for Ferrous Metal Surface School Stationery,High Quality supplies stationery,China stationery case Suppliers, Cheap stationery toys from TUNG TREE Store on Athereshopping.com^new-type-magnetic-board-soft-message-board-fridge-whiteboard-magnetic-white-board-for-ferrous-metal-surface-school-stationery^^^1^^2018-11-28 14:36:26^1^https://ae01.alicdn.com/kf/HTB1tLBgPVXXXXcIXFXXq6xXFXXXU/New-Type-Magnetic-Board-Soft-Message-Board-Fridge-Whiteboard-Magnetic-White-Board-for-Ferrous-Metal-Surface.jpg^New Type Magnetic Board Soft Message Board Fridge Whiteboard Magnetic White Board for Ferrous Metal Surface School Stationery^0^Brand Name:Tung Tree:1,Type:Whiteboard:2,Whiteboard Type:Standard Whiteboard:3,Model Number:SM-T020F:4,Folded:No:5,Style:Suspension Type:6,Size:15x20cm:7^0^new^0^0^0^0^0^0^0^0
1004^1^White board Removable Writing board message board Removable Whiteboard Memo Pad Magnetic Fridge Board^Whiteboard^6.78^^0^1^^^^^P1004_01^^^^^^0^24^18^1^0.18^^^1000^1^2^^0^0^^^^<div class="ui-box product-property-main"><div class="ui-box-title">Item specifics</div><div class="ui-box-body"><ul class="product-property-list util-clearfix"><li class="property-item"   Tree" id="product-prop-2"><span class="propery-title">Brand Name:</span><span class="propery-des" title="Tung Tree">Tung Tree</span></li><li class="property-item"   id="product-prop-6"><span class="propery-title">Type:</span><span class="propery-des" title="Whiteboard">Whiteboard</span></li><li class="property-item"   Whiteboard" id="product-prop-100002084"><span class="propery-title">Whiteboard Type:</span><span class="propery-des" title="Standard Whiteboard">Standard Whiteboard</span></li><li class="property-item"   id="product-prop-100002082"><span class="propery-title">Folded:</span><span class="propery-des" title="No">No</span></li><li class="property-item"   id="product-prop-3"><span class="propery-title">Model Number:</span><span class="propery-des" title="SM-T021T">SM-T021T</span></li><li class="property-item"   Type" id="product-prop-327"><span class="propery-title">Style:</span><span class="propery-des" title="Suspension Type">Suspension Type</span></li><li class="property-item"   id="product-prop-"><span class="propery-title">Size:</span><span class="propery-des" title="15x20cm">15x20cm</span></li></ul></div></div>None<div class="ui-box product-description-main"  id="j-product-description"><div class="ui-box-title">Product Description</div><div class="ui-box-body"><div class="description-content"  ><div class="origin-part"><p>   </p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;">Type:Whiteboard<br/> is_customized:Yes<br/> Brand Name: Tung Tree<br/> Model Number:Flexible Magnetic whiteboard<br/> Folded:No<br/> Whiteboard Type:Magnetic Board<br/> Material:PET FILM with magnet<br/> Cutom Size:Accept<br/> Color:White surface</span></strong></span></p><p> <span style="color: #00b0f0;"><strong><span style="font-size: 12.0px;">Description:<br/> *Size: 200X150mm<br/> *Thickness:0.2mm<br/> *Material:quality PET film with flexible magnet<br/> *Flexible whiteboard:Cutting shape easily.<br/> *Easy to Clean<br/> *Can absorb magnetic things, can be cut, can be curled.<br/> *Use :HOME,OFFICE,SCHOOL.</span></strong></span></p><p>   </p><p> <img alt=" 1" src="https://ae01.alicdn.com/kf/HTB1vLSyPFXXXXc9aXXXq6xXFXXXX/223176732/HTB1vLSyPFXXXXc9aXXXq6xXFXXXX.jpg?size=133600&amp;height=800&amp;width=800&amp;hash=c59d8167967d39ea01ec531096430f37"/><img alt=" 2" src="https://ae01.alicdn.com/kf/HTB1zcaNPFXXXXbUXVXXq6xXFXXXL/223176732/HTB1zcaNPFXXXXbUXVXXq6xXFXXXL.jpg?size=113644&amp;height=800&amp;width=800&amp;hash=0dd6da33212954f490d8b6afb389e70c"/></p><p> <img alt="_20180904194143" src="https://ae01.alicdn.com/kf/HTB183n_KkKWBuNjy1zjq6AOypXaO.jpg"/><img alt="_20180904194154" src="https://ae01.alicdn.com/kf/HTB1YrXhKuSSBuNjy0Flq6zBpVXa6.jpg"/></p><p> <img src="https://ae01.alicdn.com/kf/HTB17o6UQVXXXXc5XFXXq6xXFXXX6/223176732/HTB17o6UQVXXXXc5XFXXq6xXFXXX6.jpg?size=160350&amp;height=561&amp;width=800&amp;hash=25535d736265b09045f982d32fa486be"/></p></div></div></div></div><div class="ui-box pnl-packaging-main"><div class="ui-box-title">Packaging Details</div><div class="ui-box-body"><ul class="product-packaging-list util-clearfix"><li class="packaging-item"><span class="packaging-title">Unit Type:</span><span class="packaging-des">piece</span></li><li class="packaging-item"><span class="packaging-title">Package Weight:</span><span class="packaging-des" rel="0.18">0.18kg (0.40lb.)</span></li><li class="packaging-item"><span class="packaging-title">Package Size:</span><span class="packaging-des" rel="24|18|1">24cm x 18cm x 1cm (9.45in x 7.09in x 0.39in)</span></li></ul></div></div>^^Athereshopping.com : Buy White board Removable Writing board message board Removable Whiteboard Memo Pad Magnetic Fridge Board from Reliable whiteboard quality suppliers on TUNG TREE Store^High Quality whiteboard quality,China padded camis Suppliers, Cheap pad stand, Whiteboard , whiteboard quality^Find More Whiteboard Information about White board Removable Writing board message board Removable Whiteboard Memo Pad Magnetic Fridge Board,High Quality whiteboard quality,China padded camis Suppliers, Cheap pad stand from TUNG TREE Store on Athereshopping.com^white-board-removable-writing-board-message-board-removable-whiteboard-memo-pad-magnetic-fridge-board^^^1^^2018-11-28 14:37:08^1^https://ae01.alicdn.com/kf/HTB1iWJIPVXXXXX3XXXXq6xXFXXXu/White-board-Removable-Writing-board-message-board-Removable-Whiteboard-Memo-Pad-Magnetic-Fridge-Board.jpg^White board Removable Writing board message board Removable Whiteboard Memo Pad Magnetic Fridge Board^0^Brand Name:Tung Tree:1,Type:Whiteboard:2,Whiteboard Type:Standard Whiteboard:3,Folded:No:4,Model Number:SM-T021T:5,Style:Suspension Type:6,Size:15x20cm:7^0^new^0^0^0^0^0^0^0^0
